prix_m2;nom_commune;longitude;latitude;code_secteur_ville;id_parcelle;adresse_code_voie;construction_recente;type_appart;centre_ville_distance;nb_ecole_proximite_500m;nb_gare_proximite_500m;nb_supermarket_500m;nb_centrecommercial_proximite_500m;nb_hospital_500m
9075.3875;Clichy;2.305205;48.897693;92024000AC;92024000AC0168;0050;0;T4;0.5694124333184633;3;0;6;0;0
7707.774798927614;Clichy;2.314993;48.905948;920240000T;920240000T0313;4130;0;T2;0.8168019030541952;5;0;3;0;2
7951.721182688187;Clichy;2.30436;48.903404;920240000K;920240000K0259;2510;0;T4;0.07778359323850564;13;1;11;0;0
7870.930567559781;Clichy;2.313488;48.906364;920240000I;920240000I0062;9660;0;T2;0.7421622101516285;9;0;2;0;2
6608.839322593969;Clichy;2.303621;48.907109;920240000K;920240000K0002;4110;0;T1;0.4874926775182762;5;1;6;0;0
5307.692307692308;Clichy;2.307187;48.900772;920240000R;920240000R0059;6151;0;T4;0.28104836068189815;9;1;12;0;1
9192.20945083014;Clichy;2.314628;48.902481;920240000U;920240000U0019;7165;0;T1;0.7126958201436359;7;0;5;0;2
7786.88524590164;Clichy;2.295859;48.90046;920240000O;920240000O0013;7155;0;T2;0.7138419594144898;8;1;4;0;0
8564.231738035263;Clichy;2.312334;48.902471;920240000Z;920240000Z0074;0040;0;T2;0.5448784721562883;10;1;7;0;2
8372.093023255815;Clichy;2.302766;48.900896;920240000Q;920240000Q0101;4485;0;T1;0.26500692986305185;9;1;9;0;0
4622.340425531915;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
9270.725834193328;Clichy;2.306246;48.896781;92024000AC;92024000AC0175;0050;0;T1;0.6774648890305754;1;0;6;0;0
7959.7821533305405;Clichy;2.302091;48.90054;920240000Q;920240000Q0097;1420;0;T3;0.3266886552693791;8;2;7;0;0
8400.358077399807;Clichy;2.301802;48.900804;920240000Q;920240000Q0098;1420;0;T4;0.3193790341693568;8;2;7;0;0
7327.9714030384275;Clichy;2.301338;48.898112;920240000P;920240000P0007;4420;0;T2;0.5847175967361603;4;1;7;0;0
7615.384615384615;Clichy;2.296279;48.900042;920240000O;920240000O0010;7155;1;T4;0.7043199579398254;7;1;3;0;0
9190.556492411468;Clichy;2.31238;48.903443;920240000Z;920240000Z0056;4122;0;T3;0.5514557459753451;12;1;6;0;2
7698.924731182796;Clichy;2.30708;48.898475;92024000AC;92024000AC0018;4730;0;T1;0.5074168377574416;6;0;9;0;0
6122.53222385381;Clichy;2.306151;48.896005;92024000AF;92024000AF0022;1411;0;T3;0.7621126732340674;1;0;5;0;0
7717.872968980798;Clichy;2.301168;48.9054;920240000C;920240000C0022;7162;0;T1;0.3982751111780049;7;1;5;0;0
8185.209567698047;Clichy;2.298946;48.905772;920240000C;920240000C0053;3580;1;T3;0.5480071353402552;6;0;5;0;0
6458.333333333333;Clichy;2.313197;48.90658;920240000I;920240000I0003;4125;0;T3;0.7375787564540497;9;0;2;0;1
6701.570680628272;Clichy;2.31187;48.900743;920240000Z;920240000Z0258;3560;0;T4;0.5590036896950559;9;0;10;0;2
8616.91242852844;Clichy;2.30191;48.901464;920240000Q;920240000Q0115;6630;0;T4;0.26662401012754655;8;1;9;0;0
9030.963302752292;Clichy;2.31387;48.903046;920240000U;920240000U0005;4140;0;T2;0.6567068074003484;7;0;7;0;2
6382.639221318015;Clichy;2.308243;48.896382;92024000AC;92024000AC0188;7130;0;T3;0.7552085869822379;1;0;5;0;0
7369.905152524994;Clichy;2.304951;48.90768;920240000J;920240000J0102;4110;1;T4;0.5416095839176861;6;0;5;0;1
8573.106283029947;Clichy;2.301416;48.906536;920240000E;920240000E0039;4110;0;T1;0.48753530249003013;7;1;5;0;0
6989.247311827958;Clichy;2.298197;48.900456;920240000N;920240000N0007;6630;0;T2;0.5580766126371156;6;1;4;0;0
6170.15243902439;Clichy;2.302045;48.904774;920240000L;920240000L0006;4730;0;T4;0.3035291614605305;12;1;9;0;0
7897.039897039896;Clichy;2.300498;48.902163;920240000M;920240000M0015;3535;0;T2;0.3320589666129557;8;1;9;0;0
8792.66541477963;Clichy;2.31192;48.903792;920240000S;920240000S0079;4122;0;T5;0.5247102592777798;14;1;6;0;2
7058.718861209964;Clichy;2.295811;48.901822;920240000N;920240000N0016;4740;0;T2;0.6767770953253669;6;1;2;0;0
7842.857142857143;Clichy;2.301175;48.90219;920240000L;920240000L0089;3535;0;T3;0.283061051701683;8;1;9;0;0
7540.768016833245;Clichy;2.301105;48.903278;920240000L;920240000L0028;7145;0;T2;0.28447537994299316;9;1;9;0;0
6897.959183673469;Clichy;2.313307;48.905009;920240000T;920240000T0256;4125;0;T3;0.6617459587303134;12;0;5;0;3
8315.049226441632;Clichy;2.309566;48.902722;920240000S;920240000S0027;5140;0;T2;0.3407793170799172;12;1;9;0;1
9778.012684989428;Clichy;2.302437;48.906087;920240000K;920240000K0053;3150;1;T2;0.4073722008418839;8;1;6;0;0
8858.083996706011;Clichy;2.305607;48.90112;920240000R;920240000R0039;6151;0;T4;0.19455761199673094;10;1;13;0;1
7333.908541846418;Clichy;2.304937;48.89627;92024000AD;92024000AD0060;1430;0;T4;0.7272778188181764;2;0;5;0;0
6734.727482298699;Clichy;2.312343;48.903266;920240000Z;920240000Z0057;8150;0;T3;0.5465893209121649;12;1;7;0;2
8999.0;Clichy;2.302766;48.900896;920240000Q;920240000Q0101;4485;0;T1;0.26500692986305185;9;1;9;0;0
7474.888392857142;Clichy;2.312447;48.899447;920240000Y;920240000Y0017;1490;0;T2;0.6666481774461893;4;0;8;0;2
8039.329091960672;Clichy;2.302025;48.904054;920240000L;920240000L0113;0090;0;T2;0.25334161088682533;11;1;9;0;0
7394.48321701562;Clichy;2.306144;48.901745;920240000R;920240000R0027;9645;0;T3;0.1485888417203303;12;1;12;0;1
6343.372093023256;Clichy;2.314336;48.900237;920240000X;920240000X0025;9640;0;T1;0.7473056646694083;4;0;4;0;2
3244.657534246576;Clichy;2.314124;48.898934;920240000Y;920240000Y0128;9640;0;T4;0.8007334400677091;4;0;5;0;2
8098.427036287184;Clichy;2.3005;48.901881;920240000M;920240000M0017;3535;0;T3;0.34009363424152167;8;1;9;0;0
8104.545454545455;Clichy;2.303785;48.900155;920240000Q;920240000Q0083;7130;0;T1;0.3067316239045902;10;1;10;0;0
8268.00847457627;Clichy;2.31187;48.900743;920240000Z;920240000Z0258;3560;0;T4;0.5590036896950559;9;0;10;0;2
7205.113306217315;Clichy;2.315741;48.903115;920240000U;920240000U0093;0640;0;T2;0.7940766860003181;7;0;5;0;2
9201.954397394136;Clichy;2.307294;48.898159;92024000AC;92024000AC0023;4730;1;T3;0.5457145116888963;6;0;9;0;0
7306.044740599714;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T2;0.5195491370888549;5;0;5;0;0
8112.231799009719;Clichy;2.305368;48.901603;920240000R;920240000R0035;4730;0;T3;0.1381716150125619;11;1;12;0;1
7687.028140013726;Clichy;2.300997;48.903429;920240000L;920240000L0029;0015;0;T1;0.2957163011887766;9;1;8;0;0
8727.409638554218;Clichy;2.304831;48.897506;92024000AD;92024000AD0007;0050;0;T3;0.5898597974351241;1;0;6;0;0
8854.814170832427;Clichy;2.310827;48.902486;920240000Z;920240000Z0233;4420;0;T3;0.434583941030371;11;1;9;0;2
4651.044319918492;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
3475.0;Clichy;2.296162;48.899153;920240000O;920240000O0040;7195;0;T1;0.7600332809241026;5;1;4;0;0
6572.029442691904;Clichy;2.302704;48.906184;920240000K;920240000K0055;6140;0;T2;0.4088874051706338;8;1;7;0;0
7762.410206926129;Clichy;2.299847;48.902465;920240000M;920240000M0006;4160;0;T5;0.37387300829301084;10;1;6;0;0
8109.085432355233;Clichy;2.313228;48.903582;920240000T;920240000T0034;4125;0;T2;0.6151341856584572;9;0;6;0;2
7524.70007057163;Clichy;2.310659;48.903312;920240000S;920240000S0032;0040;0;T3;0.4244594694118593;14;1;6;0;2
7977.792732166891;Clichy;2.305007;48.900503;920240000Q;920240000Q0054;7130;0;T1;0.256614059888732;10;1;11;0;0
8264.462809917355;Clichy;2.301279;48.901825;920240000L;920240000L0093;3535;0;T1;0.2885113962552077;8;1;9;0;0
6901.748040988548;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T4;0.4467392329910109;9;1;9;0;2
7290.867229470453;Clichy;2.316728;48.903907;920240000T;920240000T0046;4130;0;T1;0.8742615297931148;7;0;3;0;2
7154.088050314465;Clichy;2.31319;48.903851;920240000T;920240000T0032;4125;0;T3;0.6172801384428859;9;0;6;0;2
8514.41241685144;Clichy;2.310827;48.902486;920240000Z;920240000Z0233;4420;0;T1;0.434583941030371;11;1;9;0;2
7005.60448358687;Clichy;2.30575;48.896689;92024000AD;92024000AD0012;0050;0;T3;0.6833974774960749;1;0;6;0;0
7434.679334916865;Clichy;2.294714;48.904351;920240000B;920240000B0073;4200;1;T4;0.7675894953501352;5;0;1;0;0
8170.182507703247;Clichy;2.299814;48.901178;920240000M;920240000M0024;3525;0;T2;0.41599362476298124;8;1;6;0;0
6972.477064220184;Clichy;2.314026;48.903563;920240000T;920240000T0039;6110;0;T1;0.6728488281040226;8;0;5;0;2
8193.859649122807;Clichy;2.314211;48.901626;920240000Z;920240000Z0159;5040;0;T3;0.6937955547275387;7;0;4;0;2
6459.948320413437;Clichy;2.31586;48.901221;920240000U;920240000U0056;4122;0;T1;0.8213205702230143;5;0;4;0;2
8239.882983910287;Clichy;2.305864;48.899359;92024000AC;92024000AC0008;7130;0;T2;0.38995104278524784;8;1;11;0;0
8775.0;Clichy;2.309723;48.901344;920240000Z;920240000Z0032;6175;0;T3;0.38805230811580627;9;1;10;0;2
7444.615384615385;Clichy;2.313664;48.902937;920240000U;920240000U0004;4122;0;T4;0.6412353526193874;7;0;8;0;2
6018.136850783182;Clichy;2.317024;48.899749;920240000X;920240000X0147;0080;0;T3;0.9504819784567975;4;0;3;0;2
8622.100954979536;Clichy;2.303809;48.900321;920240000Q;920240000Q0085;7130;0;T1;0.2885048279355988;10;1;11;0;0
7453.244166192373;Clichy;2.308469;48.896923;92024000AC;92024000AC0041;7130;0;T2;0.7044829607588621;1;0;5;0;0
7031.25;Clichy;2.303785;48.900155;920240000Q;920240000Q0083;7130;0;T1;0.3067316239045902;10;1;10;0;0
7791.522099864233;Clichy;2.306167;48.899608;92024000AC;92024000AC0209;4730;0;T4;0.3676208467042562;8;1;11;0;1
7304.347826086957;Clichy;2.298946;48.905772;920240000C;920240000C0053;3580;1;T4;0.5480071353402552;6;0;5;0;0
6896.55172413793;Clichy;2.313163;48.906314;920240000I;920240000I0006;4125;0;T2;0.7190793172640477;12;0;2;0;2
6518.90482398957;Clichy;2.300756;48.905141;920240000C;920240000C0025;7162;0;T3;0.4004839328400838;7;1;5;0;0
8500.772797527048;Clichy;2.307844;48.902272;920240000S;920240000S0172;7120;0;T2;0.2225791965220438;11;1;10;0;1
8302.919708029196;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T4;0.4467392329910109;9;1;9;0;2
8743.941841680129;Clichy;2.313972;48.900425;920240000X;920240000X0028;7185;0;T3;0.7147042712590538;5;0;4;0;2
7078.205600589536;Clichy;2.299112;48.903804;920240000M;920240000M0055;7162;0;T3;0.4399026211218294;6;0;5;0;0
7331.202556931682;Clichy;2.304182;48.898078;92024000AD;92024000AD0004;0050;0;T3;0.5289854135744905;6;0;9;0;0
7656.711519527405;Clichy;2.300808;48.901531;920240000M;920240000M0020;6630;0;T2;0.333310780423873;8;1;9;0;0
7082.926829268293;Clichy;2.302086;48.906192;920240000K;920240000K0043;4731;0;T2;0.42968468441601654;7;1;6;0;0
7262.432299359922;Clichy;2.300873;48.90117;920240000Q;920240000Q0123;6630;0;T2;0.3482478516112497;8;2;8;0;0
7428.65337731249;Clichy;2.304539;48.905751;920240000K;920240000K0257;0630;0;T4;0.32827322718392005;11;1;10;0;0
7134.615384615385;Clichy;2.299046;48.901903;920240000M;920240000M0031;3525;0;T1;0.44227867487701;7;1;5;0;0
7088.939940925501;Clichy;2.307865;48.896766;92024000AC;92024000AC0185;7130;0;T3;0.7059563570725088;1;0;6;0;0
7746.324336186087;Clichy;2.298946;48.905772;920240000C;920240000C0053;3580;1;T3;0.5480071353402552;6;0;5;0;0
7629.841156523291;Clichy;2.300876;48.903382;920240000L;920240000L0031;7145;0;T3;0.30321071697178237;9;1;8;0;0
9027.328214215397;Clichy;2.30552;48.899834;920240000Q;920240000Q0178;4420;0;T3;0.3338460505821202;9;1;11;0;0
8166.666666666667;Clichy;2.307562;48.901784;920240000S;920240000S0017;5140;0;T3;0.22481301786604702;9;1;11;0;1
8072.574283460426;Clichy;2.299112;48.903804;920240000M;920240000M0055;7162;0;T2;0.4399026211218294;6;0;5;0;0
8664.412510566357;Clichy;2.305402;48.901452;920240000R;920240000R0037;4730;0;T3;0.15508293612164917;11;1;12;0;1
6126.312166580623;Clichy;2.30264;48.904792;920240000K;920240000K0072;4730;0;T3;0.2766312132349751;13;1;9;0;0
7815.342032423882;Clichy;2.313363;48.903974;920240000T;920240000T0031;4125;0;T4;0.6323999523675193;9;0;7;0;2
5723.4756097560985;Clichy;2.309252;48.90425;920240000S;920240000S0154;7152;0;T4;0.35571103314371866;12;1;6;0;2
5517.138599105812;Clichy;2.31869;48.902104;920240000V;920240000V0186;9640;0;T4;1.0126102870089306;5;0;3;0;1
5604.136134180101;Clichy;2.315243;48.904784;920240000T;920240000T0098;4130;0;T3;0.7880288676155647;7;0;5;0;2
8270.3213610586;Clichy;2.304202;48.900756;920240000Q;920240000Q0040;9645;0;T1;0.2343814378585531;9;1;12;0;0
10016.347154109078;Clichy;2.304594;48.90057;920240000Q;920240000Q0051;7130;0;T4;0.25022528903122365;10;1;11;0;0
8200.636942675159;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T3;0.5195491370888549;5;0;5;0;0
8123.953098827471;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T3;0.5195491370888549;5;0;5;0;0
7945.760993536941;Clichy;2.308881;48.905029;920240000J;920240000J0195;9660;0;T4;0.3811115277772789;13;1;7;0;2
8661.219358893777;Clichy;2.31187;48.900743;920240000Z;920240000Z0258;3560;0;T4;0.5590036896950559;9;0;10;0;2
7238.165680473373;Clichy;2.306598;48.898817;92024000AC;92024000AC0255;4730;0;T4;0.46076450226674137;6;1;11;0;0
9704.988969964365;Clichy;2.305122;48.899353;92024000AC;92024000AC0082;4420;0;T3;0.3847092149797513;8;1;10;0;0
6332.424465733236;Clichy;2.315939;48.902093;920240000U;920240000U0073;0640;0;T4;0.8117985693078839;6;0;5;0;2
5831.081081081081;Clichy;2.313938;48.902107;920240000Z;920240000Z0149;4122;0;T2;0.6657762231414119;7;0;5;0;2
8593.75;Clichy;2.307865;48.896766;92024000AC;92024000AC0185;7130;0;T2;0.7059563570725088;1;0;6;0;0
6367.472190257;Clichy;2.302704;48.906184;920240000K;920240000K0055;6140;0;T3;0.4088874051706338;8;1;7;0;0
8231.556106633603;Clichy;2.318284;48.90439;920240000T;920240000T0307;6601;0;T3;0.9954102399064727;4;0;3;0;1
7097.271126760564;Clichy;2.300643;48.904425;920240000L;920240000L0116;7162;0;T5;0.3613446680963103;9;1;5;0;0
7116.832645129949;Clichy;2.306014;48.899288;92024000AC;92024000AC0009;7130;0;T4;0.39978490660310956;8;1;11;0;0
8527.131782945737;Clichy;2.301336;48.903841;920240000L;920240000L0135;0090;0;T3;0.28666968996355635;9;1;8;0;0
7293.566032821047;Clichy;2.303589;48.900516;920240000Q;920240000Q0087;7130;0;T2;0.2731086843305459;9;1;11;0;0
5990.415335463259;Clichy;2.302601;48.904886;920240000K;920240000K0237;4190;0;T1;0.2867169725604064;13;1;9;0;0
7330.006238303181;Clichy;2.300959;48.90714;920240000E;920240000E0033;4730;0;T2;0.562319390780547;5;0;3;0;0
8703.6188731104;Clichy;2.310051;48.902298;920240000Z;920240000Z0011;5140;0;T4;0.3804794984738516;11;1;8;0;2
6010.518407212622;Clichy;2.306151;48.896005;92024000AF;92024000AF0022;1411;0;T4;0.7621126732340674;1;0;5;0;0
7162.1621621621625;Clichy;2.309566;48.902722;920240000S;920240000S0027;5140;0;T2;0.3407793170799172;12;1;9;0;1
10174.418604651162;Clichy;2.302437;48.906087;920240000K;920240000K0053;3150;1;T2;0.4073722008418839;8;1;6;0;0
7615.384615384615;Clichy;2.296279;48.900042;920240000O;920240000O0010;7155;1;T4;0.7043199579398254;7;1;3;0;0
8168.894546997665;Clichy;2.30169;48.905145;920240000L;920240000L0003;4730;0;T3;0.3514307389548903;11;1;7;0;0
10089.096949562068;Clichy;2.304012;48.901399;920240000Q;920240000Q0033;7130;0;T4;0.17042229060976496;10;1;11;0;0
8700.338774253158;Clichy;2.306643;48.903674;920240000S;920240000S0002;9660;0;T3;0.15873999758797333;11;1;10;0;1
6991.472868217054;Clichy;2.300947;48.906016;920240000C;920240000C0014;4730;0;T3;0.46038590253045825;7;1;5;0;0
9452.748923232835;Clichy;2.308881;48.905029;920240000J;920240000J0195;9660;0;T4;0.3811115277772789;13;1;7;0;2
8838.383838383837;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;6140;0;T1;0.4467392329910109;9;1;9;0;2
7015.221707478491;Clichy;2.296245;48.899096;920240000O;920240000O0039;6630;0;T1;0.7583332192477042;4;1;4;0;0
2844.8275862068967;Clichy;2.315243;48.904784;920240000T;920240000T0098;4130;0;T3;0.7880288676155647;7;0;5;0;2
6630.750103605471;Clichy;2.303773;48.906746;920240000K;920240000K0009;3150;0;T1;0.4457357180187891;6;1;8;0;0
7851.786501985001;Clichy;2.298946;48.905772;920240000C;920240000C0053;3580;1;T3;0.5480071353402552;6;0;5;0;0
7654.402102496714;Clichy;2.296709;48.899549;920240000O;920240000O0079;6630;0;T2;0.7027638699258997;6;1;2;0;0
8619.047619047618;Clichy;2.304436;48.896747;92024000AD;92024000AD0053;1430;1;T3;0.6751626775003471;2;0;6;0;0
7692.307692307692;Clichy;2.313205;48.901714;920240000Z;920240000Z0141;0040;0;T1;0.6195387448666494;6;0;7;0;2
8981.811363210201;Clichy;2.297122;48.899728;920240000O;920240000O0003;6630;0;T3;0.6665556872126659;6;1;2;0;0
6409.794742527908;Clichy;2.301777;48.906754;920240000E;920240000E0029;4110;0;T1;0.4954541205003452;6;1;6;0;0
9034.267912772586;Clichy;2.313091;48.902786;920240000Z;920240000Z0062;4122;0;T1;0.5990771543827388;9;0;7;0;2
4307.213284898807;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
8566.28982528263;Clichy;2.303503;48.897567;92024000AD;92024000AD0044;1430;0;T2;0.5922202502978111;1;1;6;0;0
7733.333333333333;Clichy;2.308382;48.897247;92024000AC;92024000AC0033;4730;1;T3;0.6686841947089751;2;0;7;0;0
9405.282158464754;Clichy;2.304149;48.901006;920240000Q;920240000Q0038;7130;0;T3;0.2084028668751337;9;1;12;0;0
8065.967016491753;Clichy;2.313197;48.90658;920240000I;920240000I0003;4125;0;T2;0.7375787564540497;9;0;2;0;1
8830.76923076923;Clichy;2.302118;48.905823;920240000K;920240000K0051;3150;0;T2;0.3930326234151352;10;1;6;0;0
9510.373443983402;Clichy;2.295582;48.900733;920240000O;920240000O0019;7155;1;T3;0.7225070790041428;8;1;4;0;0
8922.005899705015;Clichy;2.295582;48.900733;920240000O;920240000O0019;7155;1;T4;0.7225070790041428;8;1;4;0;0
7976.149325959212;Clichy;2.300904;48.903512;920240000L;920240000L0030;0015;0;T3;0.30458577803589054;9;1;8;0;0
8664.612390528706;Clichy;2.3036;48.897462;92024000AD;92024000AD0045;1430;0;T2;0.6025366970104002;1;1;6;0;0
8557.142857142857;Clichy;2.296279;48.900042;920240000O;920240000O0010;7155;1;T4;0.7043199579398254;7;1;3;0;0
5464.962538563244;Clichy;2.306246;48.896781;92024000AC;92024000AC0175;0050;0;T1;0.6774648890305754;1;0;6;0;0
3386.2567567567567;Clichy;2.314124;48.898934;920240000Y;920240000Y0128;9640;0;T4;0.8007334400677091;4;0;5;0;2
8304.606706361643;Clichy;2.296709;48.899549;920240000O;920240000O0079;6630;0;T2;0.7027638699258997;6;1;2;0;0
8000.0;Clichy;2.290786;48.902696;920240000A;920240000A0015;0610;0;T1;1.036277362258972;5;0;3;0;0
8100.0;Clichy;2.308358;48.906303;920240000J;920240000J0039;0040;0;T2;0.46308505594261834;9;1;8;0;1
7616.146230007616;Clichy;2.301529;48.905475;920240000C;920240000C0037;4730;0;T2;0.38683261411020947;8;1;5;0;0
5183.823529411765;Clichy;2.301802;48.900804;920240000Q;920240000Q0098;1420;0;T4;0.3193790341693568;8;2;7;0;0
5813.995660260384;Clichy;2.309618;48.910749;920240000G;920240000G0104;3200;0;T3;0.9477045742378062;5;0;2;0;1
7524.271844660194;Clichy;2.312972;48.900619;920240000X;920240000X0215;5040;0;T1;0.6386565219936694;5;0;8;0;2
6180.890275021264;Clichy;2.30708;48.898475;92024000AC;92024000AC0018;4730;0;T2;0.5074168377574416;6;0;9;0;0
8915.706051873198;Clichy;2.31503;48.902803;920240000U;920240000U0030;6115;0;T3;0.7412275604879381;7;0;5;0;2
8719.743365412656;Clichy;2.313606;48.902069;920240000Z;920240000Z0146;4430;0;T2;0.6421391565434057;7;0;7;0;2
7647.792022792023;Clichy;2.301175;48.90219;920240000L;920240000L0089;3535;0;T3;0.283061051701683;8;1;9;0;0
8863.450531479966;Clichy;2.315201;48.902756;920240000U;920240000U0037;7165;0;T1;0.7537879774561368;7;0;5;0;2
7754.688291941206;Clichy;2.298853;48.902055;920240000M;920240000M0032;3525;0;T1;0.45262911385540755;7;0;5;0;0
6000.0;Clichy;2.307294;48.898159;92024000AC;92024000AC0023;4730;1;T3;0.5457145116888963;6;0;9;0;0
8365.758754863813;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T1;0.4467392329910109;9;1;9;0;2
7189.5424836601305;Clichy;2.305615;48.899535;92024000AC;92024000AC0256;4420;0;T2;0.3677338444109664;9;1;11;0;0
8070.275674903584;Clichy;2.308112;48.904418;920240000S;920240000S0159;9660;0;T4;0.2945480224815197;12;1;9;0;2
6748.994830557151;Clichy;2.312866;48.902769;920240000Z;920240000Z0061;8150;0;T1;0.5825934079962151;9;0;7;0;2
8595.387840670859;Clichy;2.306565;48.901577;920240000R;920240000R0046;9645;0;T1;0.1826089013061773;11;1;11;0;1
7494.061757719714;Clichy;2.294714;48.904351;920240000B;920240000B0073;4200;1;T4;0.7675894953501352;5;0;1;0;0
8076.923076923077;Clichy;2.301021;48.905594;920240000C;920240000C0020;7162;0;T4;0.4213805959463139;6;1;5;0;0
6635.51401869159;Clichy;2.302086;48.906192;920240000K;920240000K0043;4731;0;T2;0.42968468441601654;7;1;6;0;0
7951.066335208687;Clichy;2.308494;48.902298;920240000S;920240000S0021;5140;0;T4;0.26815758171526616;11;1;10;0;1
9981.515711645105;Clichy;2.307668;48.897028;92024000AC;92024000AC0182;7130;0;T2;0.6738155519350214;1;0;7;0;0
8537.401311387663;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T4;0.5195491370888549;5;0;5;0;0
10268.762677484789;Clichy;2.315122;48.90084;920240000X;920240000X0008;6180;0;T2;0.7794037337119128;5;0;4;0;2
6890.312560667831;Clichy;2.317008;48.901875;920240000U;920240000U0202;9640;0;T3;0.8923268437336208;6;0;4;0;2
8947.368421052632;Clichy;2.299046;48.901903;920240000M;920240000M0031;3525;0;T1;0.44227867487701;7;1;5;0;0
7205.326972768833;Clichy;2.308469;48.896923;92024000AC;92024000AC0041;7130;0;T3;0.7044829607588621;1;0;5;0;0
7391.7476;Clichy;2.315122;48.90084;920240000X;920240000X0008;6180;0;T1;0.7794037337119128;5;0;4;0;2
8672.525439407955;Clichy;2.30948;48.905803;920240000J;920240000J0085;4122;0;T2;0.47177679708419434;10;1;8;0;2
10101.0101010101;Clichy;2.315122;48.90084;920240000X;920240000X0008;6180;0;T1;0.7794037337119128;5;0;4;0;2
8432.835820895523;Clichy;2.307294;48.898159;92024000AC;92024000AC0023;4730;1;T4;0.5457145116888963;6;0;9;0;0
