valeur_fonciere;longitude;latitude;code_secteur_ville;id_parcelle;adresse_code_voie;lots_surface_logement;nombre_pieces_principales;construction_recente
163200.0;2.260147;48.933013;7;88;7;58.0;4.0;0
183500.0;2.246255;48.926389;65;676;65;42.07;3.0;0
200000.0;2.235928;48.910174;49;555;49;31.61;1.0;0
380715.0;2.241029;48.913379;42;468;42;51.63;3.0;0
375613.0;2.24704;48.923102;57;637;57;70.0;3.0;1
346500.0;2.252068;48.928295;3;22;3;72.35;3.0;0
231750.0;2.253212;48.925382;4;47;4;40.81;2.0;0
373462.0;2.251921;48.921641;27;298;27;63.07;3.0;0
256000.0;2.253367;48.920885;27;299;27;45.67;2.0;0
256400.0;2.233495;48.910703;71;698;71;47.0;2.0;0
205500.0;2.254524;48.923402;26;288;26;35.03;2.0;0
191000.0;2.253028;48.918708;29;324;29;47.74;3.0;0
151500.0;2.271729;48.931355;13;115;13;47.36;2.0;0
263000.0;2.258548;48.922831;25;259;25;53.0;2.0;0
375008.0;2.24704;48.923102;57;637;57;62.0;3.0;1
235000.0;2.271729;48.931355;13;115;13;80.84;4.0;0
183000.0;2.260462;48.925004;19;162;19;33.08;2.0;0
295000.0;2.25553;48.922533;25;268;25;65.13;3.0;0
100000.0;2.271298;48.927237;15;129;15;15.97;1.0;0
185000.0;2.225671;48.918635;63;663;63;36.95;3.0;0
362000.0;2.247832;48.925286;56;627;56;90.0;5.0;0
509000.0;2.253367;48.920885;27;299;27;82.24;5.0;0
208000.0;2.253028;48.918708;29;324;29;40.35;2.0;0
200000.0;2.24793;48.92308;56;626;56;53.0;2.0;0
423496.0;2.24704;48.923102;57;637;57;61.0;3.0;1
85000.0;2.2372;48.909837;49;532;49;14.3;1.0;0
195000.0;2.24793;48.92308;56;626;56;39.0;1.0;0
425000.0;2.24704;48.923102;57;637;57;84.0;4.0;1
430000.0;2.255712;48.925636;4;37;4;78.23;4.0;0
279300.0;2.249767;48.923785;56;610;56;56.01;2.0;0
150000.0;2.238999;48.913076;48;529;48;30.19;1.0;0
207000.0;2.24875;48.923265;56;615;56;43.56;2.0;0
90000.0;2.258085;48.924205;4;42;4;15.04;1.0;0
240000.0;2.246533;48.921336;37;435;37;63.32;3.0;0
375000.0;2.227959;48.916036;52;587;52;71.82;3.0;0
198000.0;2.25219;48.918311;36;428;36;40.61;2.0;0
320000.0;2.255637;48.923411;25;269;25;60.89;2.0;0
147000.0;2.249901;48.914938;34;407;34;19.46;1.0;0
137000.0;2.247144;48.924855;56;613;56;25.47;1.0;0
519000.0;2.257246;48.915329;33;379;33;66.47;3.0;0
498770.0;2.232628;48.915403;51;572;51;81.31;4.0;0
450000.0;2.267823;48.922497;21;193;21;95.05;4.0;0
161000.0;2.255637;48.923411;25;269;25;25.66;1.0;0
400000.0;2.258133;48.936676;7;92;7;105.0;4.0;1
207000.0;2.239262;48.912574;48;519;48;37.56;2.0;0
248000.0;2.266023;48.923024;21;184;21;52.93;3.0;0
110000.0;2.266021;48.922241;21;198;21;17.25;1.0;0
424254.0;2.24704;48.923102;57;637;57;70.0;4.0;1
185500.0;2.24793;48.92308;56;626;56;40.11;1.0;0
192000.0;2.253965;48.914015;33;404;33;31.0;1.0;0
235200.0;2.253772;48.920731;27;296;27;41.2;1.0;0
135000.0;2.250061;48.914117;34;410;34;27.7;1.0;0
215900.0;2.233363;48.910549;71;696;71;37.11;2.0;0
163000.0;2.257764;48.923663;25;253;25;37.77;2.0;0
244000.0;2.265311;48.933191;11;109;11;91.11;5.0;0
215000.0;2.271067;48.933035;12;113;12;81.3;4.0;0
249000.0;2.252469;48.917155;35;415;35;58.73;3.0;0
219650.0;2.262814;48.923619;22;205;22;39.03;2.0;0
120000.0;2.234959;48.913327;50;562;50;37.84;2.0;0
380000.0;2.271487;48.929708;14;120;14;83.65;5.0;0
503400.0;2.257617;48.915849;33;377;33;104.12;4.0;0
438000.0;2.254225;48.914703;33;399;33;58.77;3.0;0
369650.0;2.264379;48.923386;22;216;22;70.58;4.0;0
80000.0;2.255531;48.914927;33;371;33;19.8;2.0;0
282000.0;2.253965;48.914015;33;404;33;47.0;2.0;0
236000.0;2.246603;48.923661;57;635;57;61.22;3.0;0
305704.0;2.261388;48.924265;19;160;19;54.02;3.0;0
95000.0;2.247818;48.924722;56;621;56;14.45;1.0;0
245000.0;2.227959;48.916036;52;587;52;50.34;2.0;0
160000.0;2.260224;48.920018;24;251;24;27.55;2.0;0
480000.0;2.253184;48.914837;33;394;33;68.01;3.0;0
384800.0;2.23158;48.913271;50;558;50;60.07;3.0;0
450000.0;2.254965;48.92572;4;35;4;84.55;4.0;0
287150.0;2.238539;48.9097;49;554;49;58.32;3.0;0
377000.0;2.251921;48.921641;27;298;27;89.0;4.0;0
236470.0;2.253692;48.914612;33;395;33;54.29;2.0;0
180000.0;2.253965;48.914015;33;404;33;30.0;1.0;0
176000.0;2.256219;48.918489;29;314;29;32.3;3.0;0
391675.0;2.26862;48.929634;14;116;14;82.0;4.0;1
351617.0;2.254908;48.932807;0;0;0;68.0;3.0;1
201400.0;2.235746;48.921603;61;653;61;49.65;2.0;0
366300.0;2.233542;48.91039;71;697;71;62.08;3.0;0
237000.0;2.25582;48.926037;5;71;5;40.04;2.0;0
152000.0;2.238479;48.922782;59;649;59;31.0;1.0;0
120000.0;2.253753;48.927312;5;61;5;22.53;2.0;0
190000.0;2.253965;48.914015;33;404;33;32.93;1.0;0
188000.0;2.252364;48.917971;35;414;35;34.43;2.0;0
309941.0;2.24704;48.923102;57;637;57;45.0;2.0;1
207000.0;2.254746;48.928869;6;80;6;57.25;2.0;0
530000.0;2.254244;48.932511;1;3;1;109.0;4.0;0
307900.0;2.266021;48.922241;21;198;21;55.94;2.0;0
250000.0;2.253736;48.921387;27;295;27;63.03;3.0;0
202000.0;2.259755;48.920119;24;245;24;46.04;2.0;0
320000.0;2.261605;48.92156;24;241;24;67.0;4.0;0
146100.0;2.2372;48.909837;49;532;49;21.8;2.0;0
275000.0;2.252296;48.916431;35;423;35;62.0;3.0;0
225000.0;2.258072;48.915512;32;367;32;41.01;2.0;0
197000.0;2.253118;48.927534;3;13;3;41.51;2.0;0
282900.0;2.253013;48.918602;29;323;29;51.13;3.0;0
190000.0;2.260147;48.933013;7;88;7;53.97;3.0;0
80000.0;2.238045;48.918068;54;599;54;24.12;1.0;0
221000.0;2.260147;48.933013;7;88;7;64.28;4.0;0
208000.0;2.242915;48.925927;64;673;64;38.58;2.0;0
208990.0;2.254582;48.92739;5;70;5;40.33;2.0;0
100000.0;2.269229;48.925604;15;121;15;22.61;2.0;0
80205.0;2.254388;48.92362;26;277;26;12.6;1.0;0
384420.0;2.260521;48.923527;22;209;22;67.6;2.0;0
335000.0;2.246339;48.923125;57;630;57;64.38;3.0;0
315000.0;2.253692;48.914612;33;395;33;51.98;3.0;0
156000.0;2.260664;48.923117;22;208;22;44.65;3.0;0
200000.0;2.243451;48.911887;41;463;41;53.19;2.0;0
118000.0;2.249768;48.914711;34;408;34;15.51;1.0;0
210000.0;2.256345;48.930443;7;93;7;54.0;3.0;0
170000.0;2.237959;48.910685;48;518;48;29.02;2.0;0
170000.0;2.257142;48.91448;33;385;33;27.02;2.0;0
150000.0;2.262918;48.930084;9;98;9;30.23;1.0;0
420000.0;2.256551;48.914812;33;380;33;94.5;5.0;0
192000.0;2.256121;48.914866;33;373;33;43.01;2.0;0
160000.0;2.2372;48.909837;49;532;49;29.02;2.0;0
212000.0;2.249055;48.924529;56;612;56;30.0;1.0;0
554000.0;2.24704;48.923102;57;637;57;84.0;4.0;1
435825.0;2.24704;48.923102;57;637;57;84.0;4.0;1
240000.0;2.247832;48.925286;56;627;56;42.18;2.0;0
382500.0;2.251168;48.926291;3;11;3;67.55;3.0;0
187000.0;2.265332;48.929755;9;102;9;41.67;2.0;0
206800.0;2.249767;48.923785;56;610;56;51.93;3.0;0
565000.0;2.24704;48.923102;57;637;57;87.0;4.0;1
280000.0;2.235897;48.911984;50;563;50;69.03;3.0;0
548000.0;2.25989;48.922403;24;249;24;90.17;5.0;0
283480.0;2.262261;48.920069;24;247;24;68.96;4.0;0
276160.0;2.255637;48.923411;25;269;25;49.0;2.0;0
145000.0;2.257414;48.914369;33;405;33;32.84;2.0;0
256000.0;2.235399;48.909369;72;705;72;63.59;3.0;0
247000.0;2.254636;48.914403;33;391;33;52.75;3.0;0
530000.0;2.253367;48.920885;27;299;27;92.21;4.0;0
285000.0;2.233495;48.910703;71;698;71;46.73;2.0;0
186225.0;2.257252;48.917498;30;338;30;39.0;2.0;0
121500.0;2.256551;48.914812;33;380;33;21.0;1.0;0
144000.0;2.254453;48.91433;33;392;33;23.9;1.0;0
94000.0;2.254453;48.91433;33;392;33;15.45;1.0;0
230000.0;2.241305;48.911126;48;528;48;35.83;2.0;0
79000.0;2.237959;48.910685;48;518;48;13.2;1.0;0
260000.0;2.249391;48.921706;37;440;37;49.0;2.0;0
285000.0;2.259853;48.920417;24;232;24;63.53;3.0;0
196000.0;2.265332;48.929755;9;102;9;30.64;1.0;0
219000.0;2.247944;48.913867;40;450;40;42.01;2.0;0
135000.0;2.264838;48.924934;20;176;20;41.9;2.0;0
264000.0;2.253965;48.914015;33;404;33;38.0;2.0;0
360000.0;2.253965;48.914015;33;404;33;63.0;2.0;0
168160.0;2.240846;48.92378;58;642;58;28.32;1.0;0
431500.0;2.233693;48.922961;67;685;67;90.0;4.0;1
239000.0;2.262645;48.919824;24;240;24;43.64;2.0;0
323840.0;2.257076;48.93355;7;90;7;59.87;3.0;1
267750.0;2.265311;48.933191;11;109;11;93.27;5.0;0
270000.0;2.25553;48.922533;25;268;25;63.44;3.0;0
180000.0;2.265311;48.933191;11;109;11;61.0;3.0;0
90000.0;2.259564;48.921167;24;235;24;28.0;1.0;0
120000.0;2.242488;48.911541;41;455;41;42.0;2.0;0
100000.0;2.252133;48.920423;36;429;36;31.3;1.0;0
90000.0;2.238629;48.923963;59;646;59;25.51;1.0;0
125000.0;2.248146;48.922929;56;617;56;40.08;2.0;0
26000.0;2.256931;48.922358;25;258;25;8.0;1.0;0
314000.0;2.257353;48.92307;25;266;25;60.05;3.0;0
383000.0;2.25695;48.921854;25;270;25;62.61;3.0;0
214750.0;2.241976;48.925493;64;675;64;57.96;3.0;0
259000.0;2.252961;48.92674;3;19;3;50.0;2.0;0
305000.0;2.226574;48.915595;68;688;68;62.04;3.0;0
196500.0;2.259755;48.920119;24;245;24;48.8;2.0;0
184000.0;2.250581;48.923508;26;282;26;32.0;2.0;0
168810.0;2.253413;48.92761;3;26;3;43.92;3.0;0
110000.0;2.261673;48.925184;19;161;19;18.02;2.0;0
249000.0;2.24793;48.92308;56;626;56;67.82;2.0;0
249000.0;2.250635;48.919294;36;430;36;65.1;3.0;0
244450.0;2.251771;48.924594;26;290;26;42.97;2.0;0
363000.0;2.240827;48.920005;54;602;54;81.87;4.0;0
158000.0;2.235033;48.91047;49;531;49;24.46;1.0;0
384000.0;2.24704;48.923102;57;637;57;66.0;3.0;1
331491.6;2.240995;48.910661;49;546;49;62.43;2.0;0
200000.0;2.235679;48.913889;47;500;47;50.56;3.0;0
392604.0;2.24704;48.923102;57;637;57;62.0;3.0;1
520000.0;2.254965;48.92572;4;35;4;74.55;3.0;0
105000.0;2.253238;48.927224;3;18;3;17.85;1.0;0
122000.0;2.265426;48.924423;22;199;22;20.91;1.0;0
514960.0;2.253861;48.927309;5;62;5;89.58;4.0;0
226750.0;2.246255;48.926389;65;676;65;55.11;4.0;0
182243.0;2.253031;48.918121;29;325;29;34.89;2.0;0
225000.0;2.264668;48.921218;23;230;23;43.6;2.0;0
256000.0;2.260521;48.923527;22;209;22;53.51;2.0;0
187350.0;2.24232;48.922585;57;639;57;38.0;2.0;0
173000.0;2.258444;48.914294;32;365;32;33.2;1.0;0
472421.0;2.24704;48.923102;57;637;57;87.0;4.0;1
408000.0;2.24704;48.923102;57;637;57;69.0;3.0;1
285000.0;2.246931;48.925093;56;623;56;55.0;2.0;1
244000.0;2.264754;48.924076;22;219;22;53.0;2.0;0
415000.0;2.232656;48.922969;67;684;67;80.85;3.0;0
231000.0;2.25553;48.922533;25;268;25;47.0;2.0;0
160000.0;2.240381;48.925906;64;667;64;48.8;3.0;0
94000.0;2.259733;48.921197;24;234;24;14.72;1.0;0
459542.0;2.24704;48.923102;57;637;57;90.0;4.0;1
290030.0;2.252037;48.920215;36;431;36;47.53;2.0;0
114300.0;2.2562;48.930253;7;85;7;35.4;3.0;0
250000.0;2.245373;48.914095;43;479;43;55.37;3.0;0
215000.0;2.257252;48.917498;30;338;30;46.0;2.0;0
113000.0;2.257624;48.916171;30;341;30;20.2;1.0;0
190000.0;2.227959;48.916036;52;587;52;30.58;1.0;0
330500.0;2.25553;48.922533;25;268;25;63.08;3.0;0
362500.0;2.262803;48.925957;20;174;20;92.47;4.0;0
199500.0;2.257842;48.914474;32;366;32;29.52;1.0;0
181000.0;2.257879;48.91488;32;361;32;34.0;2.0;0
145000.0;2.256931;48.922358;25;258;25;42.0;2.0;0
314225.0;2.24704;48.923102;57;637;57;46.0;2.0;1
92000.0;2.259853;48.920417;24;232;24;24.0;1.0;0
226500.0;2.246656;48.920579;37;434;37;62.88;3.0;0
548000.0;2.24704;48.923102;57;637;57;95.0;4.0;1
110000.0;2.241189;48.91131;48;527;48;24.0;2.0;0
223500.0;2.253366;48.927493;3;14;3;32.0;2.0;0
340850.0;2.255718;48.924272;4;38;4;62.74;3.0;0
185780.0;2.246603;48.923661;57;635;57;46.56;3.0;0
301238.0;2.26011;48.920091;24;233;24;52.03;3.0;0
95310.0;2.254803;48.923235;26;286;26;18.0;1.0;0
289000.0;2.251921;48.921641;27;298;27;61.0;3.0;0
190000.0;2.264561;48.922412;22;201;22;26.49;1.0;0
353500.0;2.260678;48.922666;24;242;24;67.1;3.0;0
218900.0;2.238868;48.914377;47;504;47;36.77;2.0;0
205000.0;2.246603;48.923661;57;635;57;48.46;3.0;0
171500.0;2.244859;48.91877;44;481;44;33.39;2.0;0
180000.0;2.24793;48.92308;56;626;56;52.1;2.0;0
355000.0;2.227959;48.916036;52;587;52;76.37;3.0;0
112000.0;2.23672;48.922962;61;657;61;29.0;1.0;0
248000.0;2.253965;48.914015;33;404;33;39.0;2.0;0
169150.0;2.249246;48.924507;56;611;56;33.9;2.0;0
100000.0;2.256219;48.918489;29;314;29;17.65;1.0;0
150600.0;2.251921;48.921641;27;298;27;37.0;2.0;0
135000.0;2.233477;48.91479;51;576;51;23.4;2.0;0
310000.0;2.255268;48.917996;29;316;29;61.93;1.0;0
223000.0;2.236396;48.916582;46;496;46;53.85;3.0;0
214000.0;2.260147;48.933013;7;88;7;67.51;4.0;0
205725.0;2.24704;48.923102;57;637;57;28.0;2.0;1
180000.0;2.256609;48.930107;6;74;6;36.09;3.0;0
152000.0;2.246255;48.926389;65;676;65;37.4;2.0;0
238950.0;2.253639;48.921847;27;294;27;38.16;2.0;0
230000.0;2.253839;48.914983;33;401;33;38.98;2.0;0
199000.0;2.265332;48.929755;9;102;9;41.82;2.0;0
340000.0;2.253299;48.925575;4;29;4;60.35;3.0;0
225600.0;2.259733;48.921197;24;234;24;51.64;3.0;0
531000.0;2.253861;48.927309;5;62;5;96.0;4.0;0
310000.0;2.26098;48.92456;19;172;19;54.12;3.0;0
221000.0;2.226255;48.917958;63;664;63;57.06;3.0;0
140000.0;2.226255;48.917958;63;664;63;44.71;2.0;0
270000.0;2.252545;48.926706;3;20;3;61.17;3.0;0
148000.0;2.253413;48.92761;3;26;3;26.82;1.0;0
190000.0;2.255645;48.915531;33;375;33;27.3;2.0;0
280000.0;2.248608;48.916826;39;445;39;55.59;2.0;0
268000.0;2.257353;48.92307;25;266;25;59.52;2.0;0
228700.0;2.265782;48.932888;11;110;11;86.68;4.0;0
301200.0;2.245992;48.921918;55;607;55;77.0;4.0;0
103226.0;2.246255;48.926389;65;676;65;20.33;1.0;0
140000.0;2.246418;48.923215;57;631;57;31.63;1.0;0
120000.0;2.255575;48.92313;25;256;25;20.21;1.0;0
457000.0;2.246931;48.925093;56;623;56;91.0;4.0;1
225000.0;2.238479;48.922782;59;649;59;55.99;3.0;0
300000.0;2.26098;48.92456;19;172;19;48.3;3.0;0
218300.0;2.249767;48.923785;56;610;56;56.0;3.0;0
224200.0;2.244163;48.925903;64;669;64;46.62;2.0;0
265000.0;2.232628;48.915403;51;572;51;39.8;2.0;0
128000.0;2.238629;48.923963;59;646;59;28.09;1.0;0
266500.0;2.259346;48.919491;24;231;24;50.0;3.0;0
105000.0;2.238629;48.923963;59;646;59;24.43;1.0;0
150000.0;2.246255;48.926389;65;676;65;33.1;2.0;0
248000.0;2.257252;48.917498;30;338;30;46.54;2.0;0
268800.0;2.264668;48.921218;23;230;23;58.37;3.0;0
184018.0;2.271729;48.931355;13;115;13;67.54;3.0;0
318500.0;2.226574;48.915595;68;688;68;77.0;4.0;0
132000.0;2.242915;48.925927;64;673;64;28.15;1.0;0
105000.0;2.268964;48.928466;16;140;16;30.36;1.0;0
135550.0;2.260678;48.922666;24;242;24;22.02;1.0;0
388500.0;2.231436;48.914775;51;580;51;95.38;4.0;0
236000.0;2.244163;48.925903;64;669;64;45.53;2.0;0
82000.0;2.237048;48.917142;46;491;46;16.04;1.0;0
285000.0;2.24875;48.923265;56;615;56;69.58;4.0;0
180500.0;2.260147;48.933013;7;88;7;66.58;4.0;0
207300.0;2.256931;48.922358;25;258;25;40.05;2.0;0
182400.0;2.252956;48.923599;26;289;26;38.16;1.0;0
90000.0;2.251922;48.91696;35;416;35;15.07;1.0;0
220000.0;2.235391;48.911017;50;564;50;38.44;2.0;0
276200.0;2.264754;48.924076;22;219;22;49.96;2.0;0
200000.0;2.241305;48.911126;48;528;48;32.36;2.0;0
230500.0;2.258593;48.931091;7;86;7;51.98;3.0;0
165000.0;2.259628;48.92539;19;169;19;29.44;1.0;0
160000.0;2.24793;48.92308;56;626;56;39.85;1.0;0
298300.0;2.255757;48.921498;28;303;28;55.18;3.0;0
287000.0;2.248238;48.921239;37;438;37;60.16;3.0;0
165000.0;2.246255;48.926389;65;676;65;41.24;3.0;0
396500.0;2.255232;48.921676;28;308;28;61.82;3.0;0
287000.0;2.253666;48.926823;5;59;5;65.37;2.0;0
250000.0;2.236011;48.912683;48;515;48;55.8;3.0;0
148000.0;2.238759;48.917473;46;493;46;28.7;2.0;0
230400.0;2.23158;48.913271;50;558;50;38.02;2.0;0
221000.0;2.233363;48.910549;71;696;71;40.0;2.0;0
230320.0;2.226255;48.917958;63;664;63;67.09;4.0;0
364550.0;2.256848;48.929046;6;75;6;72.0;3.0;0
109000.0;2.238868;48.914377;47;504;47;19.0;1.0;0
85000.0;2.241764;48.910992;41;462;41;23.0;1.0;0
196000.0;2.246255;48.926389;65;676;65;32.0;2.0;0
154502.0;2.259709;48.917168;31;350;31;29.82;2.0;0
155000.0;2.247147;48.915315;39;447;39;21.7;1.0;0
379550.0;2.261605;48.92156;24;241;24;87.0;3.0;0
245000.0;2.26495;48.926371;20;180;20;52.0;2.0;0
185000.0;2.255139;48.917996;29;317;29;30.83;3.0;0
142000.0;2.249246;48.924507;56;611;56;31.91;2.0;0
182000.0;2.249246;48.924507;56;611;56;37.91;2.0;0
426500.0;2.23158;48.913271;50;558;50;66.49;3.0;0
199900.0;2.266847;48.930998;9;104;9;49.07;2.0;0
228206.0;2.245373;48.914095;43;479;43;32.44;2.0;0
533991.5;2.231823;48.91578;52;582;52;91.96;5.0;0
280600.0;2.26087;48.925853;19;170;19;61.13;3.0;0
157000.0;2.251219;48.923335;26;273;26;23.5;2.0;0
205000.0;2.263872;48.92055;23;224;23;48.76;3.0;0
195000.0;2.262097;48.919578;24;246;24;36.99;2.0;0
219000.0;2.253688;48.9282;3;16;3;30.0;2.0;0
269000.0;2.251975;48.924553;26;287;26;62.0;4.0;0
130000.0;2.253688;48.9282;3;16;3;35.69;2.0;0
283000.0;2.247127;48.924546;56;624;56;59.29;3.0;0
228000.0;2.241175;48.910779;49;552;49;44.51;2.0;0
317663.0;2.252296;48.916431;35;423;35;61.0;3.0;0
468150.0;2.235033;48.91047;49;531;49;79.26;4.0;0
234000.0;2.226255;48.917958;63;664;63;73.0;4.0;0
396000.0;2.255921;48.925048;4;40;4;69.0;5.0;0
381000.0;2.240597;48.910363;49;544;49;78.0;4.0;0
182875.0;2.258727;48.93356;7;87;7;45.16;2.0;0
375400.0;2.263137;48.927381;17;144;17;65.11;2.0;0
132093.0;2.265332;48.929755;9;102;9;42.14;2.0;0
391500.0;2.259755;48.920119;24;245;24;59.0;3.0;0
221025.0;2.256931;48.922358;25;258;25;42.8;2.0;0
168000.0;2.237206;48.909276;49;533;49;42.87;2.0;0
380850.0;2.264379;48.923386;22;216;22;69.0;4.0;0
300000.0;2.246931;48.925093;56;623;56;45.0;2.0;1
246000.0;2.260664;48.923117;22;208;22;45.0;3.0;0
170000.0;2.259659;48.924277;19;157;19;32.03;2.0;0
246500.0;2.253583;48.92694;5;60;5;44.0;2.0;0
420000.0;2.248608;48.916826;39;445;39;61.0;3.0;0
210000.0;2.268964;48.928466;16;140;16;65.98;3.0;0
168000.0;2.259659;48.924277;19;157;19;36.5;2.0;0
55000.0;2.254803;48.923235;26;286;26;10.18;1.0;0
195000.0;2.246671;48.923355;57;632;57;53.14;2.0;0
203175.0;2.247009;48.920969;37;436;37;63.0;3.0;0
334750.0;2.253419;48.917164;30;330;30;55.39;2.0;0
382700.0;2.249521;48.923529;56;628;56;73.53;3.0;0
158140.0;2.239514;48.913406;47;510;47;27.06;2.0;0
205000.0;2.252133;48.920423;36;429;36;50.27;2.0;0
275000.0;2.226574;48.915595;68;688;68;63.0;3.0;0
271000.0;2.267823;48.922497;21;193;21;54.02;3.0;0
102000.0;2.25801;48.915354;32;358;32;20.57;1.0;0
238000.0;2.262415;48.925841;19;163;19;44.13;3.0;0
157477.0;2.246255;48.926389;65;676;65;34.48;2.0;0
190000.0;2.226255;48.917958;63;664;63;66.06;4.0;0
271590.0;2.23949;48.917312;45;487;45;51.11;3.0;0
397200.0;2.258665;48.923561;25;271;25;74.1;3.0;0
395000.0;2.252387;48.913981;34;411;34;66.97;3.0;0
458000.0;2.25553;48.922533;25;268;25;77.57;4.0;0
181700.0;2.253366;48.927493;3;14;3;42.82;2.0;0
497000.0;2.24704;48.923102;57;637;57;80.0;4.0;1
175750.0;2.24419;48.921128;55;606;55;52.03;3.0;0
220000.0;2.25463;48.925703;4;34;4;42.0;2.0;0
158000.0;2.246255;48.926389;65;676;65;43.0;3.0;0
280000.0;2.247009;48.920969;37;436;37;77.04;4.0;0
140000.0;2.252133;48.920423;36;429;36;31.26;1.0;0
224800.0;2.258063;48.924106;4;43;4;37.75;3.0;0
189000.0;2.267088;48.933211;11;108;11;64.43;3.0;0
175000.0;2.237069;48.918993;54;598;54;35.57;2.0;0
470000.0;2.25553;48.922533;25;268;25;75.35;4.0;0
177000.0;2.226255;48.917958;63;664;63;56.06;3.0;0
356350.0;2.249246;48.924507;56;611;56;69.39;3.0;0
265150.0;2.230952;48.914257;51;578;51;44.59;2.0;0
293000.0;2.251921;48.921641;27;298;27;69.95;3.0;0
250000.0;2.253299;48.925575;4;29;4;57.58;3.0;0
303460.0;2.25553;48.922533;25;268;25;81.45;4.0;0
237500.0;2.254498;48.928369;6;81;6;68.54;3.0;0
280250.0;2.226574;48.915595;68;688;68;62.04;3.0;0
125000.0;2.248146;48.922929;56;617;56;25.7;1.0;0
173076.0;2.243451;48.911887;41;463;41;34.4;1.0;0
271000.0;2.232262;48.911353;71;700;71;48.3;2.0;0
150000.0;2.256609;48.930107;6;74;6;31.36;3.0;0
320000.0;2.25553;48.922533;25;268;25;73.0;4.0;0
230000.0;2.254603;48.928704;6;73;6;39.85;2.0;0
302500.0;2.259853;48.920417;24;232;24;49.84;2.0;0
115185.0;2.246255;48.926389;65;676;65;33.13;2.0;0
457000.0;2.235033;48.91047;49;531;49;69.5;3.0;0
190000.0;2.238999;48.913076;48;529;48;41.57;2.0;0
193000.0;2.241189;48.91131;48;527;48;33.97;2.0;0
240000.0;2.257495;48.914518;33;383;33;53.35;3.0;0
175000.0;2.250061;48.914117;34;410;34;35.04;2.0;0
200000.0;2.253576;48.925404;4;46;4;52.23;2.0;0
225000.0;2.252437;48.928303;3;21;3;66.8;4.0;0
207000.0;2.257246;48.915329;33;379;33;31.01;2.0;0
190000.0;2.267088;48.933211;11;108;11;63.42;3.0;0
187700.0;2.266068;48.92923;17;150;17;40.93;1.0;0
298000.0;2.257353;48.92307;25;266;25;58.13;3.0;0
190000.0;2.267104;48.919696;23;222;23;32.71;2.0;0
310050.0;2.254327;48.924821;4;50;4;55.59;3.0;0
363546.0;2.24704;48.923102;57;637;57;69.0;3.0;1
222872.66;2.253692;48.914612;33;395;33;36.6;2.0;0
101000.0;2.263199;48.924723;20;179;20;17.5;1.0;0
36000.0;2.251743;48.920956;27;292;27;10.41;1.0;0
241000.0;2.255755;48.914447;33;388;33;41.64;2.0;0
515000.0;2.24704;48.923102;57;637;57;70.0;4.0;1
155000.0;2.249246;48.924507;56;611;56;37.28;2.0;0
227000.0;2.271298;48.927237;15;129;15;36.24;2.0;0
140000.0;2.247147;48.915315;39;447;39;17.54;1.0;0
244850.0;2.244163;48.925903;64;669;64;55.72;3.0;0
220000.0;2.271067;48.933035;12;113;12;80.8;4.0;0
115000.0;2.252387;48.913981;34;411;34;15.24;1.0;0
414533.0;2.26862;48.929634;14;116;14;84.52;4.0;0
227000.0;2.253031;48.918121;29;325;29;37.6;2.0;0
374575.0;2.26862;48.929634;14;116;14;87.0;4.0;0
208000.0;2.238531;48.917761;46;497;46;38.62;2.0;0
155300.0;2.249474;48.925529;2;6;2;44.96;1.0;0
235500.0;2.255355;48.92065;28;309;28;50.0;3.0;0
316000.0;2.238331;48.909848;49;548;49;60.28;3.0;0
463200.0;2.235337;48.912893;50;571;50;87.76;6.0;0
214300.0;2.232678;48.920422;62;661;62;60.71;3.0;0
125000.0;2.2618;48.927419;18;154;18;18.99;1.0;0
128100.0;2.254641;48.924068;4;52;4;21.47;1.0;0
215000.0;2.25553;48.922533;25;268;25;56.0;3.0;0
189000.0;2.268964;48.928466;16;140;16;34.28;2.0;0
150000.0;2.24232;48.922585;57;639;57;27.16;1.0;0
182500.0;2.253419;48.917164;30;330;30;52.67;2.0;0
244100.0;2.241976;48.925493;64;675;64;68.51;4.0;0
170000.0;2.241189;48.91131;48;527;48;27.05;2.0;0
295000.0;2.261195;48.91762;31;354;31;55.21;3.0;0
281000.0;2.235897;48.911984;50;563;50;69.01;3.0;0
119000.0;2.234959;48.913327;50;562;50;25.09;2.0;0
185750.0;2.264766;48.928949;17;151;17;40.66;2.0;0
215000.0;2.244163;48.925903;64;669;64;45.45;2.0;0
287000.0;2.241038;48.912763;42;470;42;55.81;3.0;0
255000.0;2.246296;48.927685;65;677;65;45.29;2.0;0
90000.0;2.230953;48.919779;62;662;62;18.0;1.0;0
377700.0;2.253965;48.914015;33;404;33;65.0;3.0;0
214215.5;2.238453;48.913856;47;505;47;40.21;2.0;0
153250.0;2.255972;48.918418;29;321;29;24.66;1.0;0
147000.0;2.263137;48.921523;23;229;23;37.52;2.0;0
163000.0;2.263481;48.929487;8;94;8;42.0;2.0;0
430000.0;2.256907;48.914533;33;386;33;84.05;4.0;0
296700.0;2.245992;48.921918;55;607;55;77.0;4.0;0
113250.0;2.240484;48.918208;45;490;45;28.0;1.0;0
259400.0;2.23909;48.926043;67;682;67;60.25;3.0;0
162500.0;2.253419;48.917164;30;330;30;53.28;3.0;0
273540.0;2.260147;48.933013;7;88;7;78.73;4.0;0
223000.0;2.253045;48.924377;4;56;4;42.88;2.0;0
